datetime,station,allowed,moved,queued
2022-11-27T05:00:00.0,Metro_TheWhitePalace,0,0,0
2022-11-27T05:00:00.0,Metro_UmmGhuwailina,0,0,0
2022-11-27T05:00:00.0,Metro_WestBay,0,0,0
2022-11-27T05:45:00.0,Metro_AlAziziyah,0,0,0
2022-11-27T05:45:00.0,Metro_AlBiddaConcourse,0,0,0
2022-11-27T05:45:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T05:45:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T05:45:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T05:45:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T05:45:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T05:45:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T05:45:00.0,Metro_AlDohaAlJadeda,0,0,0
2022-11-27T05:45:00.0,Metro_AlMansoura,0,0,0
2022-11-27T05:45:00.0,Metro_AlMatarAlQadeem,0,0,0
2022-11-27T05:45:00.0,Metro_AlMessila,0,0,0
2022-11-27T05:45:00.0,Metro_AlQassar,0,0,0
2022-11-27T05:45:00.0,Metro_AlRayyanAlQadeem,0,0,0
2022-11-27T05:45:00.0,Metro_AlRiffa,0,0,0
2022-11-27T05:45:00.0,Metro_AlSadd,0,0,0
2022-11-27T05:45:00.0,Metro_AlShaqab,0,0,0
2022-11-27T05:45:00.0,Metro_AlSudan,0,0,0
2022-11-27T05:45:00.0,Metro_AlWaabQLM,0,0,0
2022-11-27T05:45:00.0,Metro_AlWakra,0,0,0
2022-11-27T05:45:00.0,Metro_BinMahmoud,0,0,0
2022-11-27T05:45:00.0,Metro_Corniche,0,0,0
2022-11-27T05:45:00.0,Metro_DECC,0,0,0
2022-11-27T05:45:00.0,Metro_EducationCity,0,0,0
2022-11-27T05:45:00.0,Metro_FreeZone,0,0,0
2022-11-27T05:45:00.0,Metro_HamadHospital,0,0,0
2022-11-27T05:45:00.0,Metro_HamadIntlAirportT1,0,0,0
2022-11-27T05:45:00.0,Metro_Joaan,0,0,0
2022-11-27T05:45:00.0,Metro_Katara,0,0,0
2022-11-27T05:45:00.0,Metro_Legtaifiya,0,0,0
2022-11-27T05:45:00.0,Metro_Lusail,0,0,0
2022-11-27T05:45:00.0,Metro_MsheirebConcourse,0,0,0
2022-11-27T05:45:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-27T05:45:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-27T05:45:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T05:45:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T05:45:00.0,Metro_NationalMuseum,0,0,0
2022-11-27T05:45:00.0,Metro_OqbaIbnNafie,0,0,0
2022-11-27T05:45:00.0,Metro_QatarNationalLibrary,0,0,0
2022-11-27T05:45:00.0,Metro_QatarUniversity,0,0,0
2022-11-27T05:45:00.0,Metro_RasBuAbboud,0,0,0
2022-11-27T05:45:00.0,Metro_RasBuFontas,0,0,0
2022-11-27T05:45:00.0,Metro_SouqWaqif,0,0,0
2022-11-27T05:45:00.0,Metro_SportCity,0,0,0
2022-11-27T05:45:00.0,Metro_TheWhitePalace,0,0,0
2022-11-27T05:45:00.0,Metro_UmmGhuwailina,0,0,0
2022-11-27T05:45:00.0,Metro_WestBay,0,0,0
2022-11-27T06:30:00.0,Metro_AlAziziyah,2,2,0
2022-11-27T06:30:00.0,Metro_AlBiddaConcourse,1,1,0
2022-11-27T06:30:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T06:30:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T06:30:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T06:30:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T06:30:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T06:30:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T06:30:00.0,Metro_AlDohaAlJadeda,4,4,0
2022-11-27T06:30:00.0,Metro_AlMansoura,4,4,0
2022-11-27T06:30:00.0,Metro_AlMatarAlQadeem,38,38,0
2022-11-27T06:30:00.0,Metro_AlMessila,3,3,0
2022-11-27T06:30:00.0,Metro_AlQassar,2,2,0
2022-11-27T06:30:00.0,Metro_AlRayyanAlQadeem,1,1,0
2022-11-27T06:30:00.0,Metro_AlRiffa,1,1,0
2022-11-27T06:30:00.0,Metro_AlSadd,2,2,0
2022-11-27T06:30:00.0,Metro_AlShaqab,0,0,0
2022-11-27T06:30:00.0,Metro_AlSudan,1,1,0
2022-11-27T06:30:00.0,Metro_AlWaabQLM,0,0,0
2022-11-27T06:30:00.0,Metro_AlWakra,3,3,0
2022-11-27T06:30:00.0,Metro_BinMahmoud,4,4,0
2022-11-27T06:30:00.0,Metro_Corniche,0,0,0
2022-11-27T06:30:00.0,Metro_DECC,2,2,0
2022-11-27T06:30:00.0,Metro_EducationCity,1,1,0
2022-11-27T06:30:00.0,Metro_FreeZone,4,4,0
2022-11-27T06:30:00.0,Metro_HamadHospital,1,1,0
2022-11-27T06:30:00.0,Metro_HamadIntlAirportT1,21,21,0
2022-11-27T06:30:00.0,Metro_Joaan,3,3,0
2022-11-27T06:30:00.0,Metro_Katara,0,0,0
2022-11-27T06:30:00.0,Metro_Legtaifiya,1,1,0
2022-11-27T06:30:00.0,Metro_Lusail,2,2,0
2022-11-27T06:30:00.0,Metro_MsheirebConcourse,4,4,0
2022-11-27T06:30:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-27T06:30:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-27T06:30:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T06:30:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T06:30:00.0,Metro_NationalMuseum,2,2,0
2022-11-27T06:30:00.0,Metro_OqbaIbnNafie,1,1,0
2022-11-27T06:30:00.0,Metro_QatarNationalLibrary,0,0,0
2022-11-27T06:30:00.0,Metro_QatarUniversity,0,0,0
2022-11-27T06:30:00.0,Metro_RasBuAbboud,0,0,0
2022-11-27T06:30:00.0,Metro_RasBuFontas,1,1,0
2022-11-27T06:30:00.0,Metro_SouqWaqif,16,16,0
2022-11-27T06:30:00.0,Metro_SportCity,1,1,0
2022-11-27T06:30:00.0,Metro_TheWhitePalace,0,0,0
2022-11-27T06:30:00.0,Metro_UmmGhuwailina,2,2,0
2022-11-27T06:30:00.0,Metro_WestBay,1,1,0
2022-11-27T07:15:00.0,Metro_AlAziziyah,5,5,0
2022-11-27T07:15:00.0,Metro_AlBiddaConcourse,1,1,0
2022-11-27T07:15:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T07:15:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T07:15:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T07:15:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T07:15:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T07:15:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T07:15:00.0,Metro_AlDohaAlJadeda,10,10,0
2022-11-27T07:15:00.0,Metro_AlMansoura,8,8,0
2022-11-27T07:15:00.0,Metro_AlMatarAlQadeem,42,42,0
2022-11-27T07:15:00.0,Metro_AlMessila,6,6,0
2022-11-27T07:15:00.0,Metro_AlQassar,4,4,0
2022-11-27T07:15:00.0,Metro_AlRayyanAlQadeem,2,2,0
2022-11-27T07:15:00.0,Metro_AlRiffa,1,1,0
2022-11-27T07:15:00.0,Metro_AlSadd,5,5,0
2022-11-27T07:15:00.0,Metro_AlShaqab,0,0,0
2022-11-27T07:15:00.0,Metro_AlSudan,3,3,0
2022-11-27T07:15:00.0,Metro_AlWaabQLM,1,1,0
2022-11-27T07:15:00.0,Metro_AlWakra,11,11,0
2022-11-27T07:15:00.0,Metro_BinMahmoud,8,8,0
2022-11-27T07:15:00.0,Metro_Corniche,0,0,0
2022-11-27T07:15:00.0,Metro_DECC,6,6,0
2022-11-27T07:15:00.0,Metro_EducationCity,7,7,0
2022-11-27T07:15:00.0,Metro_FreeZone,9,9,0
2022-11-27T07:15:00.0,Metro_HamadHospital,3,3,0
2022-11-27T07:15:00.0,Metro_HamadIntlAirportT1,36,36,0
2022-11-27T07:15:00.0,Metro_Joaan,7,7,0
2022-11-27T07:15:00.0,Metro_Katara,1,1,0
2022-11-27T07:15:00.0,Metro_Legtaifiya,1,1,0
2022-11-27T07:15:00.0,Metro_Lusail,8,8,0
2022-11-27T07:15:00.0,Metro_MsheirebConcourse,6,6,0
2022-11-27T07:15:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-27T07:15:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-27T07:15:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T07:15:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T07:15:00.0,Metro_NationalMuseum,4,4,0
2022-11-27T07:15:00.0,Metro_OqbaIbnNafie,3,3,0
2022-11-27T07:15:00.0,Metro_QatarNationalLibrary,0,0,0
2022-11-27T07:15:00.0,Metro_QatarUniversity,0,0,0
2022-11-27T07:15:00.0,Metro_RasBuAbboud,1,1,0
2022-11-27T07:15:00.0,Metro_RasBuFontas,5,5,0
2022-11-27T07:15:00.0,Metro_SouqWaqif,24,24,0
2022-11-27T07:15:00.0,Metro_SportCity,2,2,0
2022-11-27T07:15:00.0,Metro_TheWhitePalace,1,1,0
2022-11-27T07:15:00.0,Metro_UmmGhuwailina,4,4,0
2022-11-27T07:15:00.0,Metro_WestBay,2,2,0
2022-11-27T08:00:00.0,Metro_AlAziziyah,7,7,0
2022-11-27T08:00:00.0,Metro_AlBiddaConcourse,4,4,0
2022-11-27T08:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T08:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T08:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T08:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T08:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T08:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T08:00:00.0,Metro_AlDohaAlJadeda,14,14,0
2022-11-27T08:00:00.0,Metro_AlMansoura,14,14,0
2022-11-27T08:00:00.0,Metro_AlMatarAlQadeem,43,43,0
2022-11-27T08:00:00.0,Metro_AlMessila,11,11,0
2022-11-27T08:00:00.0,Metro_AlQassar,7,7,0
2022-11-27T08:00:00.0,Metro_AlRayyanAlQadeem,3,3,0
2022-11-27T08:00:00.0,Metro_AlRiffa,3,3,0
2022-11-27T08:00:00.0,Metro_AlSadd,7,7,0
2022-11-27T08:00:00.0,Metro_AlShaqab,0,0,0
2022-11-27T08:00:00.0,Metro_AlSudan,4,4,0
2022-11-27T08:00:00.0,Metro_AlWaabQLM,1,1,0
2022-11-27T08:00:00.0,Metro_AlWakra,17,17,0
2022-11-27T08:00:00.0,Metro_BinMahmoud,11,11,0
2022-11-27T08:00:00.0,Metro_Corniche,0,0,0
2022-11-27T08:00:00.0,Metro_DECC,10,10,0
2022-11-27T08:00:00.0,Metro_EducationCity,16,16,0
2022-11-27T08:00:00.0,Metro_FreeZone,11,11,0
2022-11-27T08:00:00.0,Metro_HamadHospital,5,5,0
2022-11-27T08:00:00.0,Metro_HamadIntlAirportT1,40,40,0
2022-11-27T08:00:00.0,Metro_Joaan,10,10,0
2022-11-27T08:00:00.0,Metro_Katara,2,2,0
2022-11-27T08:00:00.0,Metro_Legtaifiya,3,3,0
2022-11-27T08:00:00.0,Metro_Lusail,12,12,0
2022-11-27T08:00:00.0,Metro_MsheirebConcourse,9,9,0
2022-11-27T08:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-27T08:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-27T08:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T08:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T08:00:00.0,Metro_NationalMuseum,6,6,0
2022-11-27T08:00:00.0,Metro_OqbaIbnNafie,5,5,0
2022-11-27T08:00:00.0,Metro_QatarNationalLibrary,1,1,0
2022-11-27T08:00:00.0,Metro_QatarUniversity,0,0,0
2022-11-27T08:00:00.0,Metro_RasBuAbboud,1,1,0
2022-11-27T08:00:00.0,Metro_RasBuFontas,11,11,0
2022-11-27T08:00:00.0,Metro_SouqWaqif,32,32,0
2022-11-27T08:00:00.0,Metro_SportCity,3,3,0
2022-11-27T08:00:00.0,Metro_TheWhitePalace,2,2,0
2022-11-27T08:00:00.0,Metro_UmmGhuwailina,6,6,0
2022-11-27T08:00:00.0,Metro_WestBay,4,4,0
2022-11-27T08:45:00.0,Metro_AlAziziyah,12,12,0
2022-11-27T08:45:00.0,Metro_AlBiddaConcourse,8,8,0
2022-11-27T08:45:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T08:45:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T08:45:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T08:45:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T08:45:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T08:45:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T08:45:00.0,Metro_AlDohaAlJadeda,23,23,0
2022-11-27T08:45:00.0,Metro_AlMansoura,31,31,0
2022-11-27T08:45:00.0,Metro_AlMatarAlQadeem,36,36,0
2022-11-27T08:45:00.0,Metro_AlMessila,18,18,0
2022-11-27T08:45:00.0,Metro_AlQassar,14,14,0
2022-11-27T08:45:00.0,Metro_AlRayyanAlQadeem,5,5,0
2022-11-27T08:45:00.0,Metro_AlRiffa,4,4,0
2022-11-27T08:45:00.0,Metro_AlSadd,15,15,0
2022-11-27T08:45:00.0,Metro_AlShaqab,1,1,0
2022-11-27T08:45:00.0,Metro_AlSudan,5,5,0
2022-11-27T08:45:00.0,Metro_AlWaabQLM,3,3,0
2022-11-27T08:45:00.0,Metro_AlWakra,25,25,0
2022-11-27T08:45:00.0,Metro_BinMahmoud,21,21,0
2022-11-27T08:45:00.0,Metro_Corniche,0,0,0
2022-11-27T08:45:00.0,Metro_DECC,16,16,0
2022-11-27T08:45:00.0,Metro_EducationCity,30,30,0
2022-11-27T08:45:00.0,Metro_FreeZone,13,13,0
2022-11-27T08:45:00.0,Metro_HamadHospital,8,8,0
2022-11-27T08:45:00.0,Metro_HamadIntlAirportT1,45,45,0
2022-11-27T08:45:00.0,Metro_Joaan,17,17,0
2022-11-27T08:45:00.0,Metro_Katara,7,7,0
2022-11-27T08:45:00.0,Metro_Legtaifiya,11,11,0
2022-11-27T08:45:00.0,Metro_Lusail,16,16,0
2022-11-27T08:45:00.0,Metro_MsheirebConcourse,16,16,0
2022-11-27T08:45:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-27T08:45:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-27T08:45:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T08:45:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T08:45:00.0,Metro_NationalMuseum,11,11,0
2022-11-27T08:45:00.0,Metro_OqbaIbnNafie,9,9,0
2022-11-27T08:45:00.0,Metro_QatarNationalLibrary,4,4,0
2022-11-27T08:45:00.0,Metro_QatarUniversity,2,2,0
2022-11-27T08:45:00.0,Metro_RasBuAbboud,1,1,0
2022-11-27T08:45:00.0,Metro_RasBuFontas,16,16,0
2022-11-27T08:45:00.0,Metro_SouqWaqif,37,37,0
2022-11-27T08:45:00.0,Metro_SportCity,5,5,0
2022-11-27T08:45:00.0,Metro_TheWhitePalace,4,4,0
2022-11-27T08:45:00.0,Metro_UmmGhuwailina,9,9,0
2022-11-27T08:45:00.0,Metro_WestBay,6,6,0
2022-11-27T09:30:00.0,Metro_AlAziziyah,28,28,0
2022-11-27T09:30:00.0,Metro_AlBiddaConcourse,13,13,0
2022-11-27T09:30:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T09:30:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T09:30:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T09:30:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T09:30:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T09:30:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T09:30:00.0,Metro_AlDohaAlJadeda,40,40,0
2022-11-27T09:30:00.0,Metro_AlMansoura,46,46,0
2022-11-27T09:30:00.0,Metro_AlMatarAlQadeem,37,37,0
2022-11-27T09:30:00.0,Metro_AlMessila,31,31,0
2022-11-27T09:30:00.0,Metro_AlQassar,21,21,0
2022-11-27T09:30:00.0,Metro_AlRayyanAlQadeem,11,11,0
2022-11-27T09:30:00.0,Metro_AlRiffa,9,9,0
2022-11-27T09:30:00.0,Metro_AlSadd,20,20,0
2022-11-27T09:30:00.0,Metro_AlShaqab,2,2,0
2022-11-27T09:30:00.0,Metro_AlSudan,10,10,0
2022-11-27T09:30:00.0,Metro_AlWaabQLM,5,5,0
2022-11-27T09:30:00.0,Metro_AlWakra,34,34,0
2022-11-27T09:30:00.0,Metro_BinMahmoud,36,36,0
2022-11-27T09:30:00.0,Metro_Corniche,0,0,0
2022-11-27T09:30:00.0,Metro_DECC,23,23,0
2022-11-27T09:30:00.0,Metro_EducationCity,55,55,0
2022-11-27T09:30:00.0,Metro_FreeZone,13,13,0
2022-11-27T09:30:00.0,Metro_HamadHospital,9,9,0
2022-11-27T09:30:00.0,Metro_HamadIntlAirportT1,46,46,0
2022-11-27T09:30:00.0,Metro_Joaan,24,24,0
2022-11-27T09:30:00.0,Metro_Katara,13,13,0
2022-11-27T09:30:00.0,Metro_Legtaifiya,28,28,0
2022-11-27T09:30:00.0,Metro_Lusail,30,30,0
2022-11-27T09:30:00.0,Metro_MsheirebConcourse,26,26,0
2022-11-27T09:30:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-27T09:30:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-27T09:30:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T09:30:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T09:30:00.0,Metro_NationalMuseum,20,20,0
2022-11-27T09:30:00.0,Metro_OqbaIbnNafie,17,17,0
2022-11-27T09:30:00.0,Metro_QatarNationalLibrary,11,11,0
2022-11-27T09:30:00.0,Metro_QatarUniversity,3,3,0
2022-11-27T09:30:00.0,Metro_RasBuAbboud,3,3,0
2022-11-27T09:30:00.0,Metro_RasBuFontas,18,18,0
2022-11-27T09:30:00.0,Metro_SouqWaqif,58,58,0
2022-11-27T09:30:00.0,Metro_SportCity,9,9,0
2022-11-27T09:30:00.0,Metro_TheWhitePalace,9,9,0
2022-11-27T09:30:00.0,Metro_UmmGhuwailina,15,15,0
2022-11-27T09:30:00.0,Metro_WestBay,15,15,0
2022-11-27T10:15:00.0,Metro_AlAziziyah,46,46,0
2022-11-27T10:15:00.0,Metro_AlBiddaConcourse,22,22,0
2022-11-27T10:15:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T10:15:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T10:15:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T10:15:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T10:15:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T10:15:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T10:15:00.0,Metro_AlDohaAlJadeda,51,51,0
2022-11-27T10:15:00.0,Metro_AlMansoura,65,65,0
2022-11-27T10:15:00.0,Metro_AlMatarAlQadeem,33,33,0
2022-11-27T10:15:00.0,Metro_AlMessila,48,48,0
2022-11-27T10:15:00.0,Metro_AlQassar,31,31,0
2022-11-27T10:15:00.0,Metro_AlRayyanAlQadeem,20,20,0
2022-11-27T10:15:00.0,Metro_AlRiffa,4,4,391
2022-11-27T10:15:00.0,Metro_AlSadd,26,26,0
2022-11-27T10:15:00.0,Metro_AlShaqab,3,3,0
2022-11-27T10:15:00.0,Metro_AlSudan,17,17,0
2022-11-27T10:15:00.0,Metro_AlWaabQLM,6,6,0
2022-11-27T10:15:00.0,Metro_AlWakra,46,46,0
2022-11-27T10:15:00.0,Metro_BinMahmoud,44,44,0
2022-11-27T10:15:00.0,Metro_Corniche,0,0,0
2022-11-27T10:15:00.0,Metro_DECC,27,27,0
2022-11-27T10:15:00.0,Metro_EducationCity,92,92,48
2022-11-27T10:15:00.0,Metro_FreeZone,13,13,0
2022-11-27T10:15:00.0,Metro_HamadHospital,14,14,0
2022-11-27T10:15:00.0,Metro_HamadIntlAirportT1,48,48,0
2022-11-27T10:15:00.0,Metro_Joaan,30,30,0
2022-11-27T10:15:00.0,Metro_Katara,21,21,0
2022-11-27T10:15:00.0,Metro_Legtaifiya,64,64,0
2022-11-27T10:15:00.0,Metro_Lusail,40,40,34
2022-11-27T10:15:00.0,Metro_MsheirebConcourse,36,36,0
2022-11-27T10:15:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-27T10:15:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-27T10:15:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T10:15:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T10:15:00.0,Metro_NationalMuseum,31,31,0
2022-11-27T10:15:00.0,Metro_OqbaIbnNafie,24,24,0
2022-11-27T10:15:00.0,Metro_QatarNationalLibrary,22,22,0
2022-11-27T10:15:00.0,Metro_QatarUniversity,5,5,19
2022-11-27T10:15:00.0,Metro_RasBuAbboud,5,5,0
2022-11-27T10:15:00.0,Metro_RasBuFontas,18,18,0
2022-11-27T10:15:00.0,Metro_SouqWaqif,75,75,0
2022-11-27T10:15:00.0,Metro_SportCity,16,16,0
2022-11-27T10:15:00.0,Metro_TheWhitePalace,12,12,0
2022-11-27T10:15:00.0,Metro_UmmGhuwailina,18,18,0
2022-11-27T10:15:00.0,Metro_WestBay,20,20,0
2022-11-27T11:00:00.0,Metro_AlAziziyah,64,64,435
2022-11-27T11:00:00.0,Metro_AlBiddaConcourse,25,25,223
2022-11-27T11:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-27T11:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-27T11:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-27T11:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-27T11:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-27T11:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-27T11:00:00.0,Metro_AlDohaAlJadeda,60,60,82
2022-11-27T11:00:00.0,Metro_AlMansoura,68,68,392
2022-11-27T11:00:00.0,Metro_AlMatarAlQadeem,25,25,192
2022-11-27T11:00:00.0,Metro_AlMessila,49,49,442
2022-11-27T11:00:00.0,Metro_AlQassar,32,32,261
2022-11-27T11:00:00.0,Metro_AlRayyanAlQadeem,12,12,423
2022-11-27T11:00:00.0,Metro_AlRiffa,9,9,786
2022-11-27T11:00:00.0,Metro_AlSadd,23,23,468
2022-11-27T11:00:00.0,Metro_AlShaqab,1,1,281
2022-11-27T11:00:00.0,Metro_AlSudan,12,12,419
