datetime,station,allowed,moved,queued
2022-11-28T06:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlDohaAlJadeda,1,1,0
2022-11-28T06:00:00.0,Metro_AlMansoura,1,1,0
2022-11-28T06:00:00.0,Metro_AlMatarAlQadeem,11,11,0
2022-11-28T06:00:00.0,Metro_AlMessila,0,0,1
2022-11-28T06:00:00.0,Metro_AlQassar,0,0,2
2022-11-28T06:00:00.0,Metro_AlRayyanAlQadeem,0,0,0
2022-11-28T06:00:00.0,Metro_AlRiffa,0,0,1
2022-11-28T06:00:00.0,Metro_AlSadd,0,0,0
2022-11-28T06:00:00.0,Metro_AlShaqab,0,0,0
2022-11-28T06:00:00.0,Metro_AlSudan,0,0,0
2022-11-28T06:00:00.0,Metro_AlWaabQLM,0,0,2
2022-11-28T06:00:00.0,Metro_AlWakra,0,0,0
2022-11-28T06:00:00.0,Metro_BinMahmoud,1,1,0
2022-11-28T06:00:00.0,Metro_Corniche,0,0,0
2022-11-28T06:00:00.0,Metro_DECC,1,1,0
2022-11-28T06:00:00.0,Metro_EducationCity,0,0,0
2022-11-28T06:00:00.0,Metro_FreeZone,0,0,0
2022-11-28T06:00:00.0,Metro_HamadHospital,0,0,0
2022-11-28T06:00:00.0,Metro_HamadIntlAirportT1,6,6,0
2022-11-28T06:00:00.0,Metro_Joaan,1,1,0
2022-11-28T06:00:00.0,Metro_Katara,0,0,1
2022-11-28T06:00:00.0,Metro_Legtaifiya,0,0,0
2022-11-28T06:00:00.0,Metro_Lusail,0,0,0
2022-11-28T06:00:00.0,Metro_MsheirebConcourse,1,1,0
2022-11-28T06:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T06:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T06:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T06:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T06:00:00.0,Metro_NationalMuseum,0,0,0
2022-11-28T06:00:00.0,Metro_OqbaIbnNafie,0,0,0
2022-11-28T06:00:00.0,Metro_QatarNationalLibrary,0,0,0
2022-11-28T06:00:00.0,Metro_QatarUniversity,0,0,0
2022-11-28T06:00:00.0,Metro_RasBuAbboud,0,0,0
2022-11-28T06:00:00.0,Metro_RasBuFontas,0,0,0
2022-11-28T06:00:00.0,Metro_SouqWaqif,3,3,0
2022-11-28T06:00:00.0,Metro_SportCity,0,0,0
2022-11-28T06:00:00.0,Metro_TheWhitePalace,0,0,0
2022-11-28T06:00:00.0,Metro_UmmGhuwailina,0,0,0
2022-11-28T06:00:00.0,Metro_WestBay,0,0,0
2022-11-28T06:30:00.0,Metro_AlAziziyah,2,2,0
2022-11-28T06:30:00.0,Metro_AlBiddaConcourse,1,1,0
2022-11-28T06:30:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T06:30:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T06:30:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T06:30:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T06:30:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T06:30:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T06:30:00.0,Metro_AlDohaAlJadeda,6,6,0
2022-11-28T06:30:00.0,Metro_AlMansoura,7,7,0
2022-11-28T06:30:00.0,Metro_AlMatarAlQadeem,42,42,0
2022-11-28T06:30:00.0,Metro_AlMessila,3,3,0
2022-11-28T06:30:00.0,Metro_AlQassar,4,4,0
2022-11-28T06:30:00.0,Metro_AlRayyanAlQadeem,0,0,0
2022-11-28T06:30:00.0,Metro_AlRiffa,1,1,0
2022-11-28T06:30:00.0,Metro_AlSadd,4,4,0
2022-11-28T06:30:00.0,Metro_AlShaqab,0,0,0
2022-11-28T06:30:00.0,Metro_AlSudan,1,1,0
2022-11-28T06:30:00.0,Metro_AlWaabQLM,1,1,0
2022-11-28T06:30:00.0,Metro_AlWakra,5,5,0
2022-11-28T06:30:00.0,Metro_BinMahmoud,8,8,0
2022-11-28T06:30:00.0,Metro_Corniche,0,0,0
2022-11-28T06:30:00.0,Metro_DECC,5,5,0
2022-11-28T06:30:00.0,Metro_EducationCity,2,2,0
2022-11-28T06:30:00.0,Metro_FreeZone,7,7,0
2022-11-28T06:30:00.0,Metro_HamadHospital,2,2,0
2022-11-28T06:30:00.0,Metro_HamadIntlAirportT1,34,34,0
2022-11-28T06:30:00.0,Metro_Joaan,5,5,0
2022-11-28T06:30:00.0,Metro_Katara,1,1,0
2022-11-28T06:30:00.0,Metro_Legtaifiya,1,1,0
2022-11-28T06:30:00.0,Metro_Lusail,3,3,0
2022-11-28T06:30:00.0,Metro_MsheirebConcourse,6,6,0
2022-11-28T06:30:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T06:30:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T06:30:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T06:30:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T06:30:00.0,Metro_NationalMuseum,2,2,0
2022-11-28T06:30:00.0,Metro_OqbaIbnNafie,2,2,0
2022-11-28T06:30:00.0,Metro_QatarNationalLibrary,0,0,0
2022-11-28T06:30:00.0,Metro_QatarUniversity,0,0,0
2022-11-28T06:30:00.0,Metro_RasBuAbboud,0,0,0
2022-11-28T06:30:00.0,Metro_RasBuFontas,2,2,0
2022-11-28T06:30:00.0,Metro_SouqWaqif,26,26,0
2022-11-28T06:30:00.0,Metro_SportCity,1,1,0
2022-11-28T06:30:00.0,Metro_TheWhitePalace,1,1,0
2022-11-28T06:30:00.0,Metro_UmmGhuwailina,2,2,0
2022-11-28T06:30:00.0,Metro_WestBay,2,2,0
2022-11-28T07:00:00.0,Metro_AlAziziyah,4,4,0
2022-11-28T07:00:00.0,Metro_AlBiddaConcourse,1,1,0
2022-11-28T07:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlDohaAlJadeda,8,8,0
2022-11-28T07:00:00.0,Metro_AlMansoura,9,9,0
2022-11-28T07:00:00.0,Metro_AlMatarAlQadeem,44,44,0
2022-11-28T07:00:00.0,Metro_AlMessila,7,7,0
2022-11-28T07:00:00.0,Metro_AlQassar,5,5,0
2022-11-28T07:00:00.0,Metro_AlRayyanAlQadeem,1,1,0
2022-11-28T07:00:00.0,Metro_AlRiffa,2,2,0
2022-11-28T07:00:00.0,Metro_AlSadd,5,5,0
2022-11-28T07:00:00.0,Metro_AlShaqab,0,0,0
2022-11-28T07:00:00.0,Metro_AlSudan,3,3,0
2022-11-28T07:00:00.0,Metro_AlWaabQLM,1,1,0
2022-11-28T07:00:00.0,Metro_AlWakra,10,10,0
2022-11-28T07:00:00.0,Metro_BinMahmoud,11,11,0
2022-11-28T07:00:00.0,Metro_Corniche,0,0,0
2022-11-28T07:00:00.0,Metro_DECC,8,8,0
2022-11-28T07:00:00.0,Metro_EducationCity,6,6,0
2022-11-28T07:00:00.0,Metro_FreeZone,10,10,0
2022-11-28T07:00:00.0,Metro_HamadHospital,3,3,0
2022-11-28T07:00:00.0,Metro_HamadIntlAirportT1,32,32,0
2022-11-28T07:00:00.0,Metro_Joaan,9,9,0
2022-11-28T07:00:00.0,Metro_Katara,1,1,0
2022-11-28T07:00:00.0,Metro_Legtaifiya,2,2,0
2022-11-28T07:00:00.0,Metro_Lusail,6,6,0
2022-11-28T07:00:00.0,Metro_MsheirebConcourse,7,7,0
2022-11-28T07:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T07:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T07:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_NationalMuseum,3,3,0
2022-11-28T07:00:00.0,Metro_OqbaIbnNafie,3,3,0
2022-11-28T07:00:00.0,Metro_QatarNationalLibrary,0,0,2
2022-11-28T07:00:00.0,Metro_QatarUniversity,0,0,0
2022-11-28T07:00:00.0,Metro_RasBuAbboud,0,0,0
2022-11-28T07:00:00.0,Metro_RasBuFontas,6,6,0
2022-11-28T07:00:00.0,Metro_SouqWaqif,27,27,0
2022-11-28T07:00:00.0,Metro_SportCity,2,2,0
2022-11-28T07:00:00.0,Metro_TheWhitePalace,1,1,0
2022-11-28T07:00:00.0,Metro_UmmGhuwailina,4,4,0
2022-11-28T07:00:00.0,Metro_WestBay,1,1,0
2022-11-28T07:30:00.0,Metro_AlAziziyah,6,6,0
2022-11-28T07:30:00.0,Metro_AlBiddaConcourse,2,2,0
2022-11-28T07:30:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T07:30:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T07:30:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T07:30:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T07:30:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T07:30:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T07:30:00.0,Metro_AlDohaAlJadeda,10,10,0
2022-11-28T07:30:00.0,Metro_AlMansoura,13,13,0
2022-11-28T07:30:00.0,Metro_AlMatarAlQadeem,45,45,0
2022-11-28T07:30:00.0,Metro_AlMessila,12,12,0
2022-11-28T07:30:00.0,Metro_AlQassar,8,8,0
2022-11-28T07:30:00.0,Metro_AlRayyanAlQadeem,2,2,0
2022-11-28T07:30:00.0,Metro_AlRiffa,2,2,0
2022-11-28T07:30:00.0,Metro_AlSadd,8,8,0
2022-11-28T07:30:00.0,Metro_AlShaqab,0,0,0
2022-11-28T07:30:00.0,Metro_AlSudan,4,4,0
2022-11-28T07:30:00.0,Metro_AlWaabQLM,1,1,0
2022-11-28T07:30:00.0,Metro_AlWakra,16,16,0
2022-11-28T07:30:00.0,Metro_BinMahmoud,12,12,0
2022-11-28T07:30:00.0,Metro_Corniche,0,0,0
2022-11-28T07:30:00.0,Metro_DECC,11,11,0
2022-11-28T07:30:00.0,Metro_EducationCity,11,11,0
2022-11-28T07:30:00.0,Metro_FreeZone,12,12,0
2022-11-28T07:30:00.0,Metro_HamadHospital,6,6,0
2022-11-28T07:30:00.0,Metro_HamadIntlAirportT1,32,32,0
2022-11-28T07:30:00.0,Metro_Joaan,12,12,0
2022-11-28T07:30:00.0,Metro_Katara,1,1,0
2022-11-28T07:30:00.0,Metro_Legtaifiya,4,4,0
2022-11-28T07:30:00.0,Metro_Lusail,10,10,0
2022-11-28T07:30:00.0,Metro_MsheirebConcourse,9,9,0
2022-11-28T07:30:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T07:30:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T07:30:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T07:30:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T07:30:00.0,Metro_NationalMuseum,5,5,0
2022-11-28T07:30:00.0,Metro_OqbaIbnNafie,4,4,0
2022-11-28T07:30:00.0,Metro_QatarNationalLibrary,1,1,0
2022-11-28T07:30:00.0,Metro_QatarUniversity,0,0,0
2022-11-28T07:30:00.0,Metro_RasBuAbboud,1,1,0
2022-11-28T07:30:00.0,Metro_RasBuFontas,10,10,0
2022-11-28T07:30:00.0,Metro_SouqWaqif,29,29,0
2022-11-28T07:30:00.0,Metro_SportCity,3,3,0
2022-11-28T07:30:00.0,Metro_TheWhitePalace,1,1,0
2022-11-28T07:30:00.0,Metro_UmmGhuwailina,6,6,0
2022-11-28T07:30:00.0,Metro_WestBay,2,2,0
2022-11-28T08:00:00.0,Metro_AlAziziyah,11,11,0
2022-11-28T08:00:00.0,Metro_AlBiddaConcourse,4,4,0
2022-11-28T08:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlDohaAlJadeda,17,17,0
2022-11-28T08:00:00.0,Metro_AlMansoura,21,21,0
2022-11-28T08:00:00.0,Metro_AlMatarAlQadeem,42,42,0
2022-11-28T08:00:00.0,Metro_AlMessila,15,15,0
2022-11-28T08:00:00.0,Metro_AlQassar,11,11,0
2022-11-28T08:00:00.0,Metro_AlRayyanAlQadeem,4,4,0
2022-11-28T08:00:00.0,Metro_AlRiffa,4,4,0
2022-11-28T08:00:00.0,Metro_AlSadd,11,11,0
2022-11-28T08:00:00.0,Metro_AlShaqab,0,0,0
2022-11-28T08:00:00.0,Metro_AlSudan,4,4,0
2022-11-28T08:00:00.0,Metro_AlWaabQLM,2,2,0
2022-11-28T08:00:00.0,Metro_AlWakra,20,20,0
2022-11-28T08:00:00.0,Metro_BinMahmoud,17,17,0
2022-11-28T08:00:00.0,Metro_Corniche,0,0,0
2022-11-28T08:00:00.0,Metro_DECC,15,15,0
2022-11-28T08:00:00.0,Metro_EducationCity,19,19,0
2022-11-28T08:00:00.0,Metro_FreeZone,13,13,0
2022-11-28T08:00:00.0,Metro_HamadHospital,6,6,0
2022-11-28T08:00:00.0,Metro_HamadIntlAirportT1,45,45,0
2022-11-28T08:00:00.0,Metro_Joaan,13,13,0
2022-11-28T08:00:00.0,Metro_Katara,3,3,0
2022-11-28T08:00:00.0,Metro_Legtaifiya,6,6,0
2022-11-28T08:00:00.0,Metro_Lusail,14,14,0
2022-11-28T08:00:00.0,Metro_MsheirebConcourse,12,12,0
2022-11-28T08:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T08:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T08:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_NationalMuseum,5,5,0
2022-11-28T08:00:00.0,Metro_OqbaIbnNafie,6,6,0
2022-11-28T08:00:00.0,Metro_QatarNationalLibrary,1,1,0
2022-11-28T08:00:00.0,Metro_QatarUniversity,0,0,0
2022-11-28T08:00:00.0,Metro_RasBuAbboud,1,1,0
2022-11-28T08:00:00.0,Metro_RasBuFontas,11,11,0
2022-11-28T08:00:00.0,Metro_SouqWaqif,34,34,0
2022-11-28T08:00:00.0,Metro_SportCity,4,4,0
2022-11-28T08:00:00.0,Metro_TheWhitePalace,2,2,0
2022-11-28T08:00:00.0,Metro_UmmGhuwailina,9,9,0
2022-11-28T08:00:00.0,Metro_WestBay,5,5,0
2022-11-28T08:30:00.0,Metro_AlAziziyah,18,18,0
2022-11-28T08:30:00.0,Metro_AlBiddaConcourse,7,7,0
2022-11-28T08:30:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T08:30:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T08:30:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T08:30:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T08:30:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T08:30:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T08:30:00.0,Metro_AlDohaAlJadeda,22,22,0
2022-11-28T08:30:00.0,Metro_AlMansoura,34,34,0
2022-11-28T08:30:00.0,Metro_AlMatarAlQadeem,36,36,0
2022-11-28T08:30:00.0,Metro_AlMessila,19,19,0
2022-11-28T08:30:00.0,Metro_AlQassar,16,16,0
2022-11-28T08:30:00.0,Metro_AlRayyanAlQadeem,5,5,0
2022-11-28T08:30:00.0,Metro_AlRiffa,5,5,0
2022-11-28T08:30:00.0,Metro_AlSadd,14,14,0
2022-11-28T08:30:00.0,Metro_AlShaqab,1,1,0
2022-11-28T08:30:00.0,Metro_AlSudan,7,7,0
2022-11-28T08:30:00.0,Metro_AlWaabQLM,3,3,0
2022-11-28T08:30:00.0,Metro_AlWakra,26,26,0
2022-11-28T08:30:00.0,Metro_BinMahmoud,22,22,0
2022-11-28T08:30:00.0,Metro_Corniche,0,0,0
2022-11-28T08:30:00.0,Metro_DECC,19,19,0
2022-11-28T08:30:00.0,Metro_EducationCity,26,26,0
2022-11-28T08:30:00.0,Metro_FreeZone,13,13,0
2022-11-28T08:30:00.0,Metro_HamadHospital,9,9,0
2022-11-28T08:30:00.0,Metro_HamadIntlAirportT1,63,63,0
2022-11-28T08:30:00.0,Metro_Joaan,17,17,0
2022-11-28T08:30:00.0,Metro_Katara,6,6,0
2022-11-28T08:30:00.0,Metro_Legtaifiya,11,11,0
2022-11-28T08:30:00.0,Metro_Lusail,21,21,0
2022-11-28T08:30:00.0,Metro_MsheirebConcourse,18,18,0
2022-11-28T08:30:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T08:30:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T08:30:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T08:30:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T08:30:00.0,Metro_NationalMuseum,8,8,0
2022-11-28T08:30:00.0,Metro_OqbaIbnNafie,10,10,0
2022-11-28T08:30:00.0,Metro_QatarNationalLibrary,5,5,0
2022-11-28T08:30:00.0,Metro_QatarUniversity,0,0,0
2022-11-28T08:30:00.0,Metro_RasBuAbboud,1,1,0
2022-11-28T08:30:00.0,Metro_RasBuFontas,16,16,0
2022-11-28T08:30:00.0,Metro_SouqWaqif,46,46,0
2022-11-28T08:30:00.0,Metro_SportCity,5,5,0
2022-11-28T08:30:00.0,Metro_TheWhitePalace,3,3,0
2022-11-28T08:30:00.0,Metro_UmmGhuwailina,11,11,0
2022-11-28T08:30:00.0,Metro_WestBay,6,6,0
2022-11-28T09:00:00.0,Metro_AlAziziyah,23,23,0
2022-11-28T09:00:00.0,Metro_AlBiddaConcourse,12,12,9
2022-11-28T09:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlDohaAlJadeda,38,38,8
2022-11-28T09:00:00.0,Metro_AlMansoura,45,45,15
2022-11-28T09:00:00.0,Metro_AlMatarAlQadeem,41,41,7
2022-11-28T09:00:00.0,Metro_AlMessila,28,28,1
2022-11-28T09:00:00.0,Metro_AlQassar,22,22,9
2022-11-28T09:00:00.0,Metro_AlRayyanAlQadeem,9,9,17
2022-11-28T09:00:00.0,Metro_AlRiffa,9,9,5
2022-11-28T09:00:00.0,Metro_AlSadd,22,22,0
2022-11-28T09:00:00.0,Metro_AlShaqab,1,1,23
2022-11-28T09:00:00.0,Metro_AlSudan,10,10,0
