datetime,station,allowed,moved,queued
2022-11-28T05:00:00.0,Metro_QatarUniversity,73,73,72
2022-11-28T05:00:00.0,Metro_RasBuAbboud,0,0,19
2022-11-28T05:00:00.0,Metro_RasBuFontas,0,0,28
2022-11-28T05:00:00.0,Metro_SouqWaqif,51,51,183
2022-11-28T05:00:00.0,Metro_SportCity,2,2,0
2022-11-28T05:00:00.0,Metro_TheWhitePalace,0,0,77
2022-11-28T05:00:00.0,Metro_UmmGhuwailina,0,0,41
2022-11-28T05:00:00.0,Metro_WestBay,77,77,91
2022-11-28T06:00:00.0,Metro_AlAziziyah,0,0,4
2022-11-28T06:00:00.0,Metro_AlBiddaConcourse,2,2,0
2022-11-28T06:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T06:00:00.0,Metro_AlDohaAlJadeda,2,2,0
2022-11-28T06:00:00.0,Metro_AlMansoura,3,3,1
2022-11-28T06:00:00.0,Metro_AlMatarAlQadeem,7,7,0
2022-11-28T06:00:00.0,Metro_AlMessila,0,0,4
2022-11-28T06:00:00.0,Metro_AlQassar,1,1,1
2022-11-28T06:00:00.0,Metro_AlRayyanAlQadeem,1,1,0
2022-11-28T06:00:00.0,Metro_AlRiffa,1,1,0
2022-11-28T06:00:00.0,Metro_AlSadd,0,0,0
2022-11-28T06:00:00.0,Metro_AlShaqab,0,0,0
2022-11-28T06:00:00.0,Metro_AlSudan,0,0,4
2022-11-28T06:00:00.0,Metro_AlWaabQLM,0,0,5
2022-11-28T06:00:00.0,Metro_AlWakra,2,2,0
2022-11-28T06:00:00.0,Metro_BinMahmoud,1,1,0
2022-11-28T06:00:00.0,Metro_Corniche,0,0,0
2022-11-28T06:00:00.0,Metro_DECC,2,2,0
2022-11-28T06:00:00.0,Metro_EducationCity,0,0,0
2022-11-28T06:00:00.0,Metro_FreeZone,1,1,0
2022-11-28T06:00:00.0,Metro_HamadHospital,0,0,1
2022-11-28T06:00:00.0,Metro_HamadIntlAirportT1,5,5,0
2022-11-28T06:00:00.0,Metro_Joaan,0,0,1
2022-11-28T06:00:00.0,Metro_Katara,2,2,0
2022-11-28T06:00:00.0,Metro_Legtaifiya,1,1,0
2022-11-28T06:00:00.0,Metro_Lusail,118,118,1
2022-11-28T06:00:00.0,Metro_MsheirebConcourse,1,1,0
2022-11-28T06:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T06:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T06:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T06:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T06:00:00.0,Metro_NationalMuseum,2,2,0
2022-11-28T06:00:00.0,Metro_OqbaIbnNafie,1,1,1
2022-11-28T06:00:00.0,Metro_QatarNationalLibrary,1,1,0
2022-11-28T06:00:00.0,Metro_QatarUniversity,1,1,0
2022-11-28T06:00:00.0,Metro_RasBuAbboud,0,0,0
2022-11-28T06:00:00.0,Metro_RasBuFontas,0,0,0
2022-11-28T06:00:00.0,Metro_SouqWaqif,4,4,0
2022-11-28T06:00:00.0,Metro_SportCity,0,0,0
2022-11-28T06:00:00.0,Metro_TheWhitePalace,1,1,0
2022-11-28T06:00:00.0,Metro_UmmGhuwailina,1,1,0
2022-11-28T06:00:00.0,Metro_WestBay,2,2,0
2022-11-28T07:00:00.0,Metro_AlAziziyah,3,3,0
2022-11-28T07:00:00.0,Metro_AlBiddaConcourse,1,1,1
2022-11-28T07:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_AlDohaAlJadeda,7,7,0
2022-11-28T07:00:00.0,Metro_AlMansoura,8,8,1
2022-11-28T07:00:00.0,Metro_AlMatarAlQadeem,43,43,0
2022-11-28T07:00:00.0,Metro_AlMessila,5,5,0
2022-11-28T07:00:00.0,Metro_AlQassar,4,4,0
2022-11-28T07:00:00.0,Metro_AlRayyanAlQadeem,1,1,0
2022-11-28T07:00:00.0,Metro_AlRiffa,1,1,0
2022-11-28T07:00:00.0,Metro_AlSadd,5,5,0
2022-11-28T07:00:00.0,Metro_AlShaqab,0,0,0
2022-11-28T07:00:00.0,Metro_AlSudan,2,2,0
2022-11-28T07:00:00.0,Metro_AlWaabQLM,1,1,0
2022-11-28T07:00:00.0,Metro_AlWakra,7,7,0
2022-11-28T07:00:00.0,Metro_BinMahmoud,9,9,0
2022-11-28T07:00:00.0,Metro_Corniche,0,0,0
2022-11-28T07:00:00.0,Metro_DECC,6,6,0
2022-11-28T07:00:00.0,Metro_EducationCity,4,4,0
2022-11-28T07:00:00.0,Metro_FreeZone,9,9,0
2022-11-28T07:00:00.0,Metro_HamadHospital,3,3,0
2022-11-28T07:00:00.0,Metro_HamadIntlAirportT1,33,33,0
2022-11-28T07:00:00.0,Metro_Joaan,7,7,0
2022-11-28T07:00:00.0,Metro_Katara,1,1,0
2022-11-28T07:00:00.0,Metro_Legtaifiya,2,2,0
2022-11-28T07:00:00.0,Metro_Lusail,5,5,0
2022-11-28T07:00:00.0,Metro_MsheirebConcourse,7,7,0
2022-11-28T07:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T07:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T07:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T07:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T07:00:00.0,Metro_NationalMuseum,2,2,0
2022-11-28T07:00:00.0,Metro_OqbaIbnNafie,2,2,0
2022-11-28T07:00:00.0,Metro_QatarNationalLibrary,0,0,6
2022-11-28T07:00:00.0,Metro_QatarUniversity,0,0,5
2022-11-28T07:00:00.0,Metro_RasBuAbboud,0,0,0
2022-11-28T07:00:00.0,Metro_RasBuFontas,4,4,0
2022-11-28T07:00:00.0,Metro_SouqWaqif,26,26,1
2022-11-28T07:00:00.0,Metro_SportCity,2,2,0
2022-11-28T07:00:00.0,Metro_TheWhitePalace,1,1,0
2022-11-28T07:00:00.0,Metro_UmmGhuwailina,3,3,0
2022-11-28T07:00:00.0,Metro_WestBay,2,2,0
2022-11-28T08:00:00.0,Metro_AlAziziyah,8,8,0
2022-11-28T08:00:00.0,Metro_AlBiddaConcourse,3,3,1
2022-11-28T08:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_AlDohaAlJadeda,14,14,0
2022-11-28T08:00:00.0,Metro_AlMansoura,17,17,0
2022-11-28T08:00:00.0,Metro_AlMatarAlQadeem,44,44,0
2022-11-28T08:00:00.0,Metro_AlMessila,13,13,0
2022-11-28T08:00:00.0,Metro_AlQassar,9,9,0
2022-11-28T08:00:00.0,Metro_AlRayyanAlQadeem,3,3,1
2022-11-28T08:00:00.0,Metro_AlRiffa,3,3,0
2022-11-28T08:00:00.0,Metro_AlSadd,10,10,1
2022-11-28T08:00:00.0,Metro_AlShaqab,0,0,0
2022-11-28T08:00:00.0,Metro_AlSudan,4,4,0
2022-11-28T08:00:00.0,Metro_AlWaabQLM,1,1,0
2022-11-28T08:00:00.0,Metro_AlWakra,18,18,1
2022-11-28T08:00:00.0,Metro_BinMahmoud,15,15,0
2022-11-28T08:00:00.0,Metro_Corniche,0,0,0
2022-11-28T08:00:00.0,Metro_DECC,13,13,0
2022-11-28T08:00:00.0,Metro_EducationCity,15,15,0
2022-11-28T08:00:00.0,Metro_FreeZone,12,12,1
2022-11-28T08:00:00.0,Metro_HamadHospital,6,6,0
2022-11-28T08:00:00.0,Metro_HamadIntlAirportT1,38,38,0
2022-11-28T08:00:00.0,Metro_Joaan,12,12,0
2022-11-28T08:00:00.0,Metro_Katara,2,2,0
2022-11-28T08:00:00.0,Metro_Legtaifiya,5,5,0
2022-11-28T08:00:00.0,Metro_Lusail,12,12,0
2022-11-28T08:00:00.0,Metro_MsheirebConcourse,11,11,1
2022-11-28T08:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T08:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T08:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T08:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T08:00:00.0,Metro_NationalMuseum,5,5,0
2022-11-28T08:00:00.0,Metro_OqbaIbnNafie,5,5,0
2022-11-28T08:00:00.0,Metro_QatarNationalLibrary,1,1,0
2022-11-28T08:00:00.0,Metro_QatarUniversity,0,0,0
2022-11-28T08:00:00.0,Metro_RasBuAbboud,1,1,0
2022-11-28T08:00:00.0,Metro_RasBuFontas,11,11,0
2022-11-28T08:00:00.0,Metro_SouqWaqif,32,32,0
2022-11-28T08:00:00.0,Metro_SportCity,3,3,1
2022-11-28T08:00:00.0,Metro_TheWhitePalace,1,1,0
2022-11-28T08:00:00.0,Metro_UmmGhuwailina,7,7,0
2022-11-28T08:00:00.0,Metro_WestBay,3,3,0
2022-11-28T09:00:00.0,Metro_AlAziziyah,20,20,1
2022-11-28T09:00:00.0,Metro_AlBiddaConcourse,10,10,1
2022-11-28T09:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T09:00:00.0,Metro_AlDohaAlJadeda,30,30,0
2022-11-28T09:00:00.0,Metro_AlMansoura,40,40,1
2022-11-28T09:00:00.0,Metro_AlMatarAlQadeem,39,39,1
2022-11-28T09:00:00.0,Metro_AlMessila,24,24,1
2022-11-28T09:00:00.0,Metro_AlQassar,19,19,0
2022-11-28T09:00:00.0,Metro_AlRayyanAlQadeem,7,7,0
2022-11-28T09:00:00.0,Metro_AlRiffa,7,7,1
2022-11-28T09:00:00.0,Metro_AlSadd,18,18,1
2022-11-28T09:00:00.0,Metro_AlShaqab,1,1,0
2022-11-28T09:00:00.0,Metro_AlSudan,8,8,0
2022-11-28T09:00:00.0,Metro_AlWaabQLM,4,4,1
2022-11-28T09:00:00.0,Metro_AlWakra,30,30,0
2022-11-28T09:00:00.0,Metro_BinMahmoud,26,26,1
2022-11-28T09:00:00.0,Metro_Corniche,0,0,0
2022-11-28T09:00:00.0,Metro_DECC,20,20,0
2022-11-28T09:00:00.0,Metro_EducationCity,34,34,0
2022-11-28T09:00:00.0,Metro_FreeZone,14,14,0
2022-11-28T09:00:00.0,Metro_HamadHospital,9,9,0
2022-11-28T09:00:00.0,Metro_HamadIntlAirportT1,62,62,0
2022-11-28T09:00:00.0,Metro_Joaan,20,20,0
2022-11-28T09:00:00.0,Metro_Katara,9,9,0
2022-11-28T09:00:00.0,Metro_Legtaifiya,17,17,0
2022-11-28T09:00:00.0,Metro_Lusail,25,25,1
2022-11-28T09:00:00.0,Metro_MsheirebConcourse,22,22,0
2022-11-28T09:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T09:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T09:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T09:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T09:00:00.0,Metro_NationalMuseum,12,12,0
2022-11-28T09:00:00.0,Metro_OqbaIbnNafie,12,12,0
2022-11-28T09:00:00.0,Metro_QatarNationalLibrary,7,7,0
2022-11-28T09:00:00.0,Metro_QatarUniversity,1,1,0
2022-11-28T09:00:00.0,Metro_RasBuAbboud,2,2,1
2022-11-28T09:00:00.0,Metro_RasBuFontas,16,16,0
2022-11-28T09:00:00.0,Metro_SouqWaqif,58,58,0
2022-11-28T09:00:00.0,Metro_SportCity,7,7,0
2022-11-28T09:00:00.0,Metro_TheWhitePalace,4,4,0
2022-11-28T09:00:00.0,Metro_UmmGhuwailina,13,13,1
2022-11-28T09:00:00.0,Metro_WestBay,9,9,1
2022-11-28T10:00:00.0,Metro_AlAziziyah,44,44,0
2022-11-28T10:00:00.0,Metro_AlBiddaConcourse,18,18,0
2022-11-28T10:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T10:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T10:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T10:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T10:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T10:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T10:00:00.0,Metro_AlDohaAlJadeda,50,50,0
2022-11-28T10:00:00.0,Metro_AlMansoura,65,65,0
2022-11-28T10:00:00.0,Metro_AlMatarAlQadeem,37,37,0
2022-11-28T10:00:00.0,Metro_AlMessila,47,47,0
2022-11-28T10:00:00.0,Metro_AlQassar,28,28,0
2022-11-28T10:00:00.0,Metro_AlRayyanAlQadeem,18,18,1
2022-11-28T10:00:00.0,Metro_AlRiffa,12,12,0
2022-11-28T10:00:00.0,Metro_AlSadd,25,25,0
2022-11-28T10:00:00.0,Metro_AlShaqab,3,3,0
2022-11-28T10:00:00.0,Metro_AlSudan,19,19,1
2022-11-28T10:00:00.0,Metro_AlWaabQLM,6,6,1
2022-11-28T10:00:00.0,Metro_AlWakra,45,45,1
2022-11-28T10:00:00.0,Metro_BinMahmoud,40,40,0
2022-11-28T10:00:00.0,Metro_Corniche,0,0,0
2022-11-28T10:00:00.0,Metro_DECC,26,26,0
2022-11-28T10:00:00.0,Metro_EducationCity,64,64,0
2022-11-28T10:00:00.0,Metro_FreeZone,14,14,0
2022-11-28T10:00:00.0,Metro_HamadHospital,12,12,0
2022-11-28T10:00:00.0,Metro_HamadIntlAirportT1,32,32,0
2022-11-28T10:00:00.0,Metro_Joaan,35,35,0
2022-11-28T10:00:00.0,Metro_Katara,22,22,0
2022-11-28T10:00:00.0,Metro_Legtaifiya,52,52,0
2022-11-28T10:00:00.0,Metro_Lusail,31,31,1
2022-11-28T10:00:00.0,Metro_MsheirebConcourse,38,38,0
2022-11-28T10:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T10:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T10:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T10:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T10:00:00.0,Metro_NationalMuseum,32,32,0
2022-11-28T10:00:00.0,Metro_OqbaIbnNafie,22,22,0
2022-11-28T10:00:00.0,Metro_QatarNationalLibrary,17,17,1
2022-11-28T10:00:00.0,Metro_QatarUniversity,5,5,0
2022-11-28T10:00:00.0,Metro_RasBuAbboud,4,4,1
2022-11-28T10:00:00.0,Metro_RasBuFontas,18,18,0
2022-11-28T10:00:00.0,Metro_SouqWaqif,72,72,0
2022-11-28T10:00:00.0,Metro_SportCity,18,18,0
2022-11-28T10:00:00.0,Metro_TheWhitePalace,10,10,0
2022-11-28T10:00:00.0,Metro_UmmGhuwailina,19,19,0
2022-11-28T10:00:00.0,Metro_WestBay,19,19,0
2022-11-28T11:00:00.0,Metro_AlAziziyah,68,68,744
2022-11-28T11:00:00.0,Metro_AlBiddaConcourse,21,21,475
2022-11-28T11:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T11:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T11:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T11:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T11:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T11:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T11:00:00.0,Metro_AlDohaAlJadeda,60,60,219
2022-11-28T11:00:00.0,Metro_AlMansoura,76,76,935
2022-11-28T11:00:00.0,Metro_AlMatarAlQadeem,28,28,395
2022-11-28T11:00:00.0,Metro_AlMessila,45,45,718
2022-11-28T11:00:00.0,Metro_AlQassar,25,25,534
2022-11-28T11:00:00.0,Metro_AlRayyanAlQadeem,16,16,682
2022-11-28T11:00:00.0,Metro_AlRiffa,15,15,368
2022-11-28T11:00:00.0,Metro_AlSadd,16,16,1109
2022-11-28T11:00:00.0,Metro_AlShaqab,0,0,388
2022-11-28T11:00:00.0,Metro_AlSudan,13,13,811
2022-11-28T11:00:00.0,Metro_AlWaabQLM,0,0,584
2022-11-28T11:00:00.0,Metro_AlWakra,54,54,499
2022-11-28T11:00:00.0,Metro_BinMahmoud,27,27,863
2022-11-28T11:00:00.0,Metro_Corniche,0,0,0
2022-11-28T11:00:00.0,Metro_DECC,29,29,336
2022-11-28T11:00:00.0,Metro_EducationCity,89,89,548
2022-11-28T11:00:00.0,Metro_FreeZone,11,11,362
2022-11-28T11:00:00.0,Metro_HamadHospital,2,2,626
2022-11-28T11:00:00.0,Metro_HamadIntlAirportT1,20,20,472
2022-11-28T11:00:00.0,Metro_Joaan,34,34,887
2022-11-28T11:00:00.0,Metro_Katara,22,22,396
2022-11-28T11:00:00.0,Metro_Legtaifiya,87,87,567
2022-11-28T11:00:00.0,Metro_Lusail,41,41,469
2022-11-28T11:00:00.0,Metro_MsheirebConcourse,45,45,395
2022-11-28T11:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T11:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T11:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T11:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T11:00:00.0,Metro_NationalMuseum,43,43,55
2022-11-28T11:00:00.0,Metro_OqbaIbnNafie,29,29,411
2022-11-28T11:00:00.0,Metro_QatarNationalLibrary,29,29,609
2022-11-28T11:00:00.0,Metro_QatarUniversity,1,1,407
2022-11-28T11:00:00.0,Metro_RasBuAbboud,7,7,53
2022-11-28T11:00:00.0,Metro_RasBuFontas,14,14,285
2022-11-28T11:00:00.0,Metro_SouqWaqif,90,90,91
2022-11-28T11:00:00.0,Metro_SportCity,18,18,697
2022-11-28T11:00:00.0,Metro_TheWhitePalace,1,1,856
2022-11-28T11:00:00.0,Metro_UmmGhuwailina,13,13,434
2022-11-28T11:00:00.0,Metro_WestBay,20,20,638
2022-11-28T12:00:00.0,Metro_AlAziziyah,90,90,2120
2022-11-28T12:00:00.0,Metro_AlBiddaConcourse,27,27,1326
2022-11-28T12:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T12:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T12:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T12:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T12:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T12:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T12:00:00.0,Metro_AlDohaAlJadeda,64,64,423
2022-11-28T12:00:00.0,Metro_AlMansoura,68,68,2454
2022-11-28T12:00:00.0,Metro_AlMatarAlQadeem,24,24,1000
2022-11-28T12:00:00.0,Metro_AlMessila,27,27,1976
2022-11-28T12:00:00.0,Metro_AlQassar,38,38,1120
2022-11-28T12:00:00.0,Metro_AlRayyanAlQadeem,7,7,1870
2022-11-28T12:00:00.0,Metro_AlRiffa,14,14,817
2022-11-28T12:00:00.0,Metro_AlSadd,0,0,2596
2022-11-28T12:00:00.0,Metro_AlShaqab,0,0,818
2022-11-28T12:00:00.0,Metro_AlSudan,13,13,2197
2022-11-28T12:00:00.0,Metro_AlWaabQLM,0,0,1322
2022-11-28T12:00:00.0,Metro_AlWakra,73,73,1220
2022-11-28T12:00:00.0,Metro_BinMahmoud,11,11,2320
2022-11-28T12:00:00.0,Metro_Corniche,0,0,0
2022-11-28T12:00:00.0,Metro_DECC,24,24,843
2022-11-28T12:00:00.0,Metro_EducationCity,108,108,1460
2022-11-28T12:00:00.0,Metro_FreeZone,11,11,996
2022-11-28T12:00:00.0,Metro_HamadHospital,0,0,1199
2022-11-28T12:00:00.0,Metro_HamadIntlAirportT1,25,25,843
2022-11-28T12:00:00.0,Metro_Joaan,11,11,2362
2022-11-28T12:00:00.0,Metro_Katara,22,22,936
2022-11-28T12:00:00.0,Metro_Legtaifiya,117,117,1341
2022-11-28T12:00:00.0,Metro_Lusail,49,49,817
2022-11-28T12:00:00.0,Metro_MsheirebConcourse,43,43,991
2022-11-28T12:00:00.0,Metro_MsheirebGoldPlatformEastBound,0,0,0
2022-11-28T12:00:00.0,Metro_MsheirebGoldPlatformWestBound,0,0,0
2022-11-28T12:00:00.0,Metro_MsheirebRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T12:00:00.0,Metro_MsheirebRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T12:00:00.0,Metro_NationalMuseum,53,53,1
2022-11-28T12:00:00.0,Metro_OqbaIbnNafie,35,35,990
2022-11-28T12:00:00.0,Metro_QatarNationalLibrary,42,42,1499
2022-11-28T12:00:00.0,Metro_QatarUniversity,3,3,1013
2022-11-28T12:00:00.0,Metro_RasBuAbboud,12,12,1
2022-11-28T12:00:00.0,Metro_RasBuFontas,6,6,779
2022-11-28T12:00:00.0,Metro_SouqWaqif,111,111,0
2022-11-28T12:00:00.0,Metro_SportCity,21,21,2009
2022-11-28T12:00:00.0,Metro_TheWhitePalace,0,0,1584
2022-11-28T12:00:00.0,Metro_UmmGhuwailina,13,13,923
2022-11-28T12:00:00.0,Metro_WestBay,32,32,1499
2022-11-28T13:00:00.0,Metro_AlAziziyah,94,94,4252
2022-11-28T13:00:00.0,Metro_AlBiddaConcourse,26,26,2251
2022-11-28T13:00:00.0,Metro_AlBiddaGreenPlatformNorthBound,0,0,0
2022-11-28T13:00:00.0,Metro_AlBiddaGreenPlatformSouthBound,0,0,0
2022-11-28T13:00:00.0,Metro_AlBiddaRedAndGreenPlatformNorthBound,0,0,0
2022-11-28T13:00:00.0,Metro_AlBiddaRedAndGreenPlatformSouthBound,0,0,0
2022-11-28T13:00:00.0,Metro_AlBiddaRedPlatformNorthBound,0,0,0
2022-11-28T13:00:00.0,Metro_AlBiddaRedPlatformSouthBound,0,0,0
2022-11-28T13:00:00.0,Metro_AlDohaAlJadeda,55,55,549
2022-11-28T13:00:00.0,Metro_AlMansoura,53,53,4844
2022-11-28T13:00:00.0,Metro_AlMatarAlQadeem,17,17,1970
2022-11-28T13:00:00.0,Metro_AlMessila,14,14,4225
2022-11-28T13:00:00.0,Metro_AlQassar,35,35,2020
2022-11-28T13:00:00.0,Metro_AlRayyanAlQadeem,3,3,3102
2022-11-28T13:00:00.0,Metro_AlRiffa,15,15,937
2022-11-28T13:00:00.0,Metro_AlSadd,0,0,3994
2022-11-28T13:00:00.0,Metro_AlShaqab,0,0,1372
